Dataset,nof_rows,nof_col,nof_num_features,nof_cat_features,Target_1_pos,Target_2_neg,IB_Ratio,XGBPREP-XGBOOST_runtime,XGBPREP-XGBOOST_acc,XGBPREP-XGBOOST_adj_bal_acc,XGBPREP-XGBOOST_recall,XGBPREP-XGBOOST_precision,XGBPREP-XGBOOST_f2,NATIVE-R2N_runtime,NATIVE-R2N_acc,NATIVE-R2N_adj_bal_acc,NATIVE-R2N_recall,NATIVE-R2N_precision,NATIVE-R2N_f2,NATIVE-R2N_nof_rules,NATIVE-R2N_sum_preds,NATIVE-R2N_max_preds,NATIVE-R2N_avg_preds,NATIVE-R2N_combined_size,TREES-BRCG_runtime,TREES-BRCG_acc,TREES-BRCG_adj_bal_acc,TREES-BRCG_recall,TREES-BRCG_precision,TREES-BRCG_f2,TREES-BRCG_nof_rules,TREES-BRCG_sum_preds,TREES-BRCG_max_preds,TREES-BRCG_avg_preds,TREES-BRCG_combined_size,QUANTILE-BRCG_runtime,QUANTILE-BRCG_acc,QUANTILE-BRCG_adj_bal_acc,QUANTILE-BRCG_recall,QUANTILE-BRCG_precision,QUANTILE-BRCG_f2,QUANTILE-BRCG_nof_rules,QUANTILE-BRCG_sum_preds,QUANTILE-BRCG_max_preds,QUANTILE-BRCG_avg_preds,QUANTILE-BRCG_combined_size,TREES-RIPPER_runtime,TREES-RIPPER_acc,TREES-RIPPER_adj_bal_acc,TREES-RIPPER_recall,TREES-RIPPER_precision,TREES-RIPPER_f2,TREES-RIPPER_nof_rules,TREES-RIPPER_sum_preds,TREES-RIPPER_max_preds,TREES-RIPPER_avg_preds,TREES-RIPPER_combined_size,QUANTILE-RIPPER_runtime,QUANTILE-RIPPER_acc,QUANTILE-RIPPER_adj_bal_acc,QUANTILE-RIPPER_recall,QUANTILE-RIPPER_precision,QUANTILE-RIPPER_f2,QUANTILE-RIPPER_nof_rules,QUANTILE-RIPPER_sum_preds,QUANTILE-RIPPER_max_preds,QUANTILE-RIPPER_avg_preds,QUANTILE-RIPPER_combined_size,NATIVE-RIPPER_runtime,NATIVE-RIPPER_acc,NATIVE-RIPPER_adj_bal_acc,NATIVE-RIPPER_recall,NATIVE-RIPPER_precision,NATIVE-RIPPER_f2,NATIVE-RIPPER_nof_rules,NATIVE-RIPPER_sum_preds,NATIVE-RIPPER_max_preds,NATIVE-RIPPER_avg_preds,NATIVE-RIPPER_combined_size,TREES-CORELS_runtime,TREES-CORELS_acc,TREES-CORELS_adj_bal_acc,TREES-CORELS_recall,TREES-CORELS_precision,TREES-CORELS_f2,TREES-CORELS_nof_rules,TREES-CORELS_sum_preds,TREES-CORELS_max_preds,TREES-CORELS_avg_preds,TREES-CORELS_combined_size,QUANTILE-CORELS_runtime,QUANTILE-CORELS_acc,QUANTILE-CORELS_adj_bal_acc,QUANTILE-CORELS_recall,QUANTILE-CORELS_precision,QUANTILE-CORELS_f2,QUANTILE-CORELS_nof_rules,QUANTILE-CORELS_sum_preds,QUANTILE-CORELS_max_preds,QUANTILE-CORELS_avg_preds,QUANTILE-CORELS_combined_size
binary-churn,1799,15,8,6,723,1076,0.6719330855018587,0.05017232894897461,0.9611111111111112,0.9173295454545456,0.9454545454545454,0.9585253456221198,0.9480401093892432,24.29916381835937,0.8722222222222222,0.7346590909090911,0.8409090909090909,0.8447488584474886,0.8416742493175614,9.0,34.0,6.0,3.7777777777777777,43.0,3.908228874206543,0.8574074074074074,0.709659090909091,0.8409090909090909,0.8149779735682819,0.8355916892502259,5,19,5,3.8,24,4.4664268493652335,0.8740740740740741,0.7292613636363636,0.8136363636363636,0.8689320388349514,0.8241252302025782,5,17,4,3.4,22,0.1159653663635254,0.5925925925925926,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.7507362365722656,0.9166666666666666,0.8068181818181817,0.8318181818181818,0.9581151832460733,0.854341736694678,11,50,7,4.545454545454546,61,0.34009599685668945,0.924074074074074,0.8349431818181818,0.8818181818181818,0.9282296650717704,0.8907254361799816,14,55,5,3.928571428571429,69,0.09564590454101562,0.7537037037037037,0.4579545454545455,0.5954545454545455,0.7485714285714286,0.6208530805687205,3,4,2,1.3333333333333333,7,0.2166008949279785,0.7129629629629629,0.3210227272727273,0.3772727272727273,0.8217821782178217,0.4230377166156983,2,3,2,1.5,5
german-credit,1000,22,9,13,300,700,0.42857142857142855,0.0467071533203125,0.76,0.3638992586361007,0.4835164835164835,0.6376811594202898,0.5080831408775982,13.764127016067505,0.6866666666666666,0.004258898995741056,0.03296703296703297,0.3333333333333333,0.04021447721179625,6.0,45.0,13.0,7.5,51.0,5.369111061096191,0.69,0.10831273989168724,0.2087912087912088,0.475,0.2351485148514852,4,16,6,4.0,20,17.121639013290405,0.72,0.2382354487617646,0.3626373626373626,0.559322033898305,0.3900709219858156,10,41,10,4.1,51,0.5842568874359131,0.5233333333333333,0.21652032178347969,0.8241758241758241,0.3712871287128713,0.6625441696113072,17,72,7,4.235294117647058,89,0.5887548923492432,0.73,0.2215679057784321,0.3076923076923077,0.6086956521739131,0.3414634146341464,3,11,5,3.6666666666666665,14,0.1010417938232422,0.7133333333333334,0.17903149482096836,0.27472527472527475,0.5555555555555556,0.3056234718826406,3,7,3,2.333333333333333,10,0.1451408863067627,0.71,0.1308165518691835,0.1978021978021978,0.5625,0.2272727272727273,2,3,2,1.5,5,0.4749279022216797,0.7133333333333334,0.14180556285819446,0.2087912087912088,0.5757575757575758,0.2392947103274559,2,3,2,1.5,5
fraud_detection,284807,31,31,0,492,284315,0.0017304750013189595,10.34981393814087,0.99967229615065,0.8381649599129513,0.8382352941176471,0.95,0.8584337349397592,2546.151065826416,0.998408295588872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.652122735977173,0.998408295588872,0.0,0.0,0.0,0.0,0,0,0,0.0,0,48.764405012130744,0.998408295588872,0.0,0.0,0.0,0.0,0,0,0,0.0,0,4.813618183135986,0.998408295588872,0.0,0.0,0.0,0.0,0,0,0,0.0,0,440.19864869117737,0.9994733330992592,0.7498710539580573,0.75,0.9026548672566372,0.7762557077625569,7,49,8,7.0,56,1270.1169331073759,0.9994499256814484,0.7351651716051162,0.7352941176470589,0.9009009009009008,0.7633587786259544,3,13,6,4.333333333333333,16,8.130078077316284,0.998408295588872,0.0,0.0,0.0,0.0,1,1,1,1.0,2,2597.856877088547,0.998408295588872,0.0,0.0,0.0,0.0,1,1,1,1.0,2
taiwan_binary,30000,25,16,9,6636,23364,0.2840267077555213,0.703434944152832,0.8097777777777778,0.2922019944341372,0.35612244897959183,0.60801393728223,0.38829550511793504,423.95103001594543,,,,,,,,,,,3.2774629592895512,0.8204444444444444,0.2719677643784786,0.3091836734693877,0.6981566820276498,0.347955902618282,2,2,1,1.0,4,40.29979705810547,0.8207777777777778,0.2665033627087199,0.3010204081632653,0.7082833133253301,0.3401360544217687,2,3,2,1.5,5,0.6619219779968262,0.7822222222222223,0.0,0.0,0.0,0.0,0,0,0,0.0,0,93.35878920555115,0.8161111111111111,0.3014030612244898,0.3576530612244898,0.6390154968094804,0.3921897728544254,18,109,9,6.0555555555555545,127,5.25495195388794,0.8176666666666667,0.2798295454545454,0.325,0.6670157068062827,0.3621375781694144,6,20,6,3.333333333333333,26,3.370927095413208,0.8204444444444444,0.2719677643784786,0.3091836734693877,0.6981566820276498,0.347955902618282,2,3,2,1.5,5,92.73710203170776,0.8204444444444444,0.2719677643784786,0.3091836734693877,0.6981566820276498,0.347955902618282,2,3,2,1.5,5
miniloan,100000,9,7,1,21954,78046,0.28129564615739433,1.339123249053955,0.9982,0.9947305335027121,0.9958822632301356,0.9958822632301356,0.9958822632301356,866.6480798721312,0.9848333333333332,0.9675188198508038,0.9818514564587464,0.9503985828166519,0.9753954305799648,2.0,5.0,3.0,2.5,7.0,1605.8743197917938,0.9687,0.8999661459546848,0.9167302119871892,0.938632104934416,0.9210284383427312,3,8,3,2.6666666666666665,11,60.61076927185058,0.9626,0.8592043439972525,0.8709775812109196,0.9539001169199932,0.8863883284184385,3,8,3,2.6666666666666665,11,0.7235660552978516,0.7814333333333333,0.0,0.0,0.0,0.0,0,0,0,0.0,0,383.3611319065094,0.9834333333333334,0.9449651909777288,0.9530272990696964,0.9706430568499534,0.9564991122267802,57,410,11,7.192982456140351,467,67.60817217826843,0.9954333333333332,0.9833905310068058,0.9850541406130852,0.9939981532779316,0.9868300433905765,30,92,4,3.066666666666667,122,1.986088275909424,0.9418333333333332,0.8156021694874978,0.8473387219765136,0.8819047619047619,0.8540334481062468,3,4,2,1.3333333333333333,7,26.31500005722046,0.9313333333333332,0.7809638649197375,0.8179045295104469,0.8609728688393,0.8261700095510983,2,3,2,1.5,5
fraud_detection_ib,10492,32,32,0,492,10000,0.0492,0.2946319580078125,0.9920584498094028,0.8239436619718309,0.8239436619718309,1.0,0.8540145985401459,94.15443015098572,0.9907878017789072,0.8024842334111121,0.8028169014084507,0.991304347826087,0.8345534407027819,1.0,1.0,1.0,1.0,2.0,0.5898251533508301,0.9907878017789072,0.8024842334111121,0.8028169014084507,0.991304347826087,0.8345534407027819,2,3,2,1.5,5,4.771245241165161,0.9872935196950444,0.7786961288690226,0.7816901408450704,0.925,0.8066860465116279,1,2,2,2.0,3,0.2891609668731689,0.9548919949174078,0.0,0.0,0.0,0.0,0,0,0,0.0,0,5.5791730880737305,0.9907878017789072,0.8159034044586884,0.8169014084507042,0.9747899159663864,0.8442503639010188,2,6,3,3.0,8,1.0161409378051758,0.988881829733164,0.7803594688557158,0.7816901408450704,0.9652173913043478,0.8125915080527086,3,8,3,2.6666666666666665,11,0.3229689598083496,0.9898348157560356,0.8014862294190961,0.8028169014084507,0.9661016949152542,0.8309037900874635,2,3,2,1.5,5,73.63527607917786,0.9853875476493013,0.7230234366946857,0.7253521126760564,0.9363636363636364,0.7595870206489674,2,3,2,1.5,5
bike_imbalanced,8760,16,12,4,298,8462,0.03521626093122193,0.13920092582702634,0.9756468797564688,0.4083497787059567,0.4146341463414634,0.68,0.44973544973544977,521.4873850345612,0.9687975646879756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765192985534668,0.9687975646879756,0.0,0.0,0.0,0.0,0,0,0,0.0,0,3.1419250965118413,0.9687975646879756,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.7167251110076904,0.8321917808219178,0.8149847680723471,0.9878048780487804,0.15547024952015354,0.4770318021201414,6,27,7,4.5,33,8.564825773239138,0.976027397260274,0.408742551683176,0.4146341463414634,0.6938775510204082,0.4509283819628647,3,18,6,6.0,21,0.2474198341369629,0.9764079147640792,0.40913532466039504,0.4146341463414634,0.7083333333333334,0.4521276595744681,3,11,4,3.6666666666666665,14,0.3353159427642822,0.9687975646879756,0.0,0.0,0.0,0.0,1,1,1,1.0,2,24.840062141418453,0.9687975646879756,0.0,0.0,0.0,0.0,1,1,1,1.0,2
fraud_oracle,15420,34,10,24,923,14497,0.06366834517486376,0.4313499927520752,0.9496325118893212,0.2840868584730658,0.2912280701754386,0.7280701754385965,0.3309409888357257,240.0159785747528,0.9383916990920882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4794611930847168,0.9383916990920882,0.0,0.0,0.0,0.0,0,0,0,0.0,0,2.991328001022339,0.9383916990920882,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.7819600105285645,0.3391699092088197,0.2925059712169158,0.9964912280701754,0.08502994011976048,0.3169642857142857,7,34,7,4.857142857142857,41,4.089694261550903,0.9390402075226978,0.013804726051479754,0.014035087719298246,0.8,0.017467248908296942,1,8,8,8.0,9,0.9908628463745116,0.9399048854301773,0.050788685604820534,0.05263157894736842,0.6521739130434783,0.0644883920894239,4,24,6,6.0,28,0.5509848594665527,0.9383916990920882,0.0,0.0,0.0,0.0,1,1,1,1.0,2,35.75547313690185,0.9383916990920882,0.0,0.0,0.0,0.0,1,1,1,1.0,2
miniloan_ib,82046,8,7,0,4000,78046,0.05125182584629578,0.9826979637145996,0.9986999268708865,0.9748728520886365,0.9749582637729549,0.9982905982905983,0.9795370680979537,719.5294210910797,0.9917932883724709,0.8543541850014231,0.8555926544240401,0.9724857685009488,0.8766678070475538,2.0,5.0,3.0,2.5,7.0,1.5468077659606934,0.9862273502884538,0.7653415212576706,0.7679465776293823,0.9378185524974516,0.7968127490039841,2,6,3,3.0,8,5.424097061157227,0.982164621759974,0.7080056842260163,0.7120200333889817,0.9007391763463569,0.7431608294127898,2,5,3,2.5,7,0.5364682674407959,0.9513285122288129,0.0,0.0,0.0,0.0,0,0,0,0.0,0,108.48110103607178,0.9865523685707321,0.7989479533421209,0.8030050083472454,0.9101229895931883,0.8223627970593264,20,138,10,6.9,158,32.621371030807495,0.9970342081742098,0.9572815385852631,0.9582637729549248,0.9803586678052946,0.9626027167533121,19,62,5,3.263157894736842,81,8.876209020614624,0.9754204924026977,0.5520169990640362,0.5550918196994992,0.9023066485753053,0.6013745704467354,2,3,2,1.5,5,18.69781517982483,0.9764768018201024,0.5491672574664643,0.5509181969949917,0.9415121255349501,0.6007646095030039,2,3,2,1.5,5
compas,7210,9,2,7,3250,3960,0.8207070707070707,0.1760730743408203,0.6458622283865002,0.27036924545494,0.7230008244023083,0.6710022953328233,0.7119662282838122,,,,,,,,,,,,5.337941884994507,0.6514100785945446,0.2775233219074065,0.7427864798021434,0.6708860759493671,0.7271993543179983,1,3,3,3.0,4,3.814547061920166,0.6514100785945446,0.2775233219074065,0.7427864798021434,0.6708860759493671,0.7271993543179983,1,3,3,3.0,4,0.12726974487304688,0.439204808136847,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.1813969612121582,0.439204808136847,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.6116251945495605,0.6611188164586222,0.2948357703822624,0.7600989282769992,0.6759530791788856,0.7416344916344917,12,36,5,3.0,48,0.14544939994812012,0.6444752658344891,0.252148218857118,0.7774113767518549,0.6539528432732317,0.7491261518906895,2,3,2,1.5,5,0.279818058013916,0.6444752658344891,0.252148218857118,0.7774113767518549,0.6539528432732317,0.7491261518906895,2,3,2,1.5,5
