,Dataset,nof_rows,nof_col,nof_num_features,nof_cat_features,Target_1_pos,Target_2_neg,IB_Ratio,NATIVE-XGBOOST_runtime,NATIVE-XGBOOST_adj_bal_acc,NATIVE-XGBOOST_f2,NATIVE-XGBOOST_acc,NATIVE-XGBOOST_recall,NATIVE-XGBOOST_precision,NATIVE-R2N_runtime,NATIVE-R2N_adj_bal_acc,NATIVE-R2N_f2,NATIVE-R2N_acc,NATIVE-R2N_recall,NATIVE-R2N_precision,TREES-R2N_runtime,TREES-R2N_adj_bal_acc,TREES-R2N_f2,TREES-R2N_acc,TREES-R2N_recall,TREES-R2N_precision,QUANTILE-R2N_runtime,QUANTILE-R2N_adj_bal_acc,QUANTILE-R2N_f2,QUANTILE-R2N_acc,QUANTILE-R2N_recall,QUANTILE-R2N_precision,TREES-BRCG_runtime,TREES-BRCG_adj_bal_acc,TREES-BRCG_f2,TREES-BRCG_acc,TREES-BRCG_recall,TREES-BRCG_precision,TREES-BRCG_nof_rules,TREES-BRCG_sum_preds,TREES-BRCG_max_preds,TREES-BRCG_model_complexity,TREES-BRCG_rule_complexity,QUANTILE-BRCG_runtime,QUANTILE-BRCG_adj_bal_acc,QUANTILE-BRCG_f2,QUANTILE-BRCG_acc,QUANTILE-BRCG_recall,QUANTILE-BRCG_precision,QUANTILE-BRCG_nof_rules,QUANTILE-BRCG_sum_preds,QUANTILE-BRCG_max_preds,QUANTILE-BRCG_model_complexity,QUANTILE-BRCG_rule_complexity,TREES-RIPPER_runtime,TREES-RIPPER_adj_bal_acc,TREES-RIPPER_f2,TREES-RIPPER_acc,TREES-RIPPER_recall,TREES-RIPPER_precision,TREES-RIPPER_nof_rules,TREES-RIPPER_sum_preds,TREES-RIPPER_max_preds,TREES-RIPPER_model_complexity,TREES-RIPPER_rule_complexity,QUANTILE-RIPPER_runtime,QUANTILE-RIPPER_adj_bal_acc,QUANTILE-RIPPER_f2,QUANTILE-RIPPER_acc,QUANTILE-RIPPER_recall,QUANTILE-RIPPER_precision,QUANTILE-RIPPER_nof_rules,QUANTILE-RIPPER_sum_preds,QUANTILE-RIPPER_max_preds,QUANTILE-RIPPER_model_complexity,QUANTILE-RIPPER_rule_complexity,NATIVE-RIPPER_runtime,NATIVE-RIPPER_adj_bal_acc,NATIVE-RIPPER_f2,NATIVE-RIPPER_acc,NATIVE-RIPPER_recall,NATIVE-RIPPER_precision,NATIVE-RIPPER_nof_rules,NATIVE-RIPPER_sum_preds,NATIVE-RIPPER_max_preds,NATIVE-RIPPER_model_complexity,NATIVE-RIPPER_rule_complexity,TREES-CORELS_runtime,TREES-CORELS_adj_bal_acc,TREES-CORELS_f2,TREES-CORELS_acc,TREES-CORELS_recall,TREES-CORELS_precision,TREES-CORELS_nof_rules,TREES-CORELS_sum_preds,TREES-CORELS_max_preds,TREES-CORELS_model_complexity,TREES-CORELS_rule_complexity,QUANTILE-CORELS_runtime,QUANTILE-CORELS_adj_bal_acc,QUANTILE-CORELS_f2,QUANTILE-CORELS_acc,QUANTILE-CORELS_recall,QUANTILE-CORELS_precision,QUANTILE-CORELS_nof_rules,QUANTILE-CORELS_sum_preds,QUANTILE-CORELS_max_preds,QUANTILE-CORELS_model_complexity,QUANTILE-CORELS_rule_complexity
0,german-credit,1000,22,9,13,300,700,0.42857142857142855,0.07399845123291016,0.36389925863610073,0.8622305529522025,0.76,0.8803827751196173,0.7965367965367965,0.0,0.0,0.0,0.0,0.0,0.0,0.11700105667114258,0,0,0,0,0,0.13847017288208008,0,0,0,0,0,3.1122961044311523,0.15547610284452396,0.7902163687676388,0.6666666666666666,0.8038277511961722,0.7400881057268722,3,12,6,15,4.0,22.12910747528076,0.30984804669015187,0.8262511803588292,0.7266666666666667,0.8373205741626795,0.7847533632286996,6,20,9,26,3.3333333333333335,0.6039998531341553,0.21652032178347969,0.6625441696113072,0.5233333333333333,0.8241758241758241,0.3712871287128713,17,72,7,89,4.235294117647059,0.4760000705718994,0.2215679057784321,0.3414634146341464,0.73,0.3076923076923077,0.6086956521739131,3,11,5,14,3.6666666666666665,0.07799959182739258,0.17903149482096836,0.3056234718826406,0.7133333333333334,0.27472527472527475,0.5555555555555556,3,7,3,10,2.3333333333333335,0.10900211334228516,0.1308165518691835,0.22727272727272727,0.71,0.1978021978021978,0.5625,2,3,2,5,1.5,0.3859996795654297,0.14180556285819446,0.23929471032745592,0.7133333333333334,0.2087912087912088,0.5757575757575758,2,3,2,5,1.5
1,fraud_detection,284807,31,31,0,492,284315,0.0017304750013189597,5.632806777954102,0.8381649599129513,0.8584337349397592,0.9996722961506501,0.8382352941176471,0.95,0.004999399185180664,0.8381649599129513,0.8584337349397592,0.9996722961506501,0.8382352941176471,0.95,2.9649994373321533,0,0,0,0,0,7.998145818710327,0,0,0,0,0,3.307624578475952,0.0,0.0,0.9984082955888721,0.0,0.0,0,0,0,0,1.5,15.010526657104492,0.0,0.0,0.9984082955888721,0.0,0.0,0,0,0,0,1.5,3.5710229873657227,0.0,0.0,0.9984082955888721,0.0,0.0,0,0,0,0,1.5,290.1444146633148,0.7498710539580573,0.7762557077625569,0.9994733330992591,0.75,0.9026548672566371,7,49,8,56,7.0,240.0599284172058,0.7351651716051162,0.7633587786259544,0.9994499256814484,0.7352941176470589,0.9009009009009009,3,13,6,16,4.333333333333333,4.815192937850952,0.0,0.0,0.9984082955888721,0.0,0.0,1,1,1,2,1.0,2116.8217384815216,0.0,0.0,0.9984082955888721,0.0,0.0,1,1,1,2,1.0
2,taiwan_binary,30000,25,16,9,6636,23364,0.2840267077555213,1.7636613845825195,0.2922019944341372,0.38829550511793504,0.8097777777777778,0.35612244897959183,0.60801393728223,0.0009996891021728516,0.0,0.0,0.0,0.0,0.0,0.5809996128082275,0,0,0,0,0,1.049999475479126,0,0,0,0,0,4.377964019775391,0.2719677643784786,0.347955902618282,0.8204444444444444,0.30918367346938774,0.6981566820276498,2,2,1,4,1.0,48.51133465766907,0.2665033627087199,0.3401360544217687,0.8207777777777778,0.3010204081632653,0.7082833133253301,2,3,2,5,1.5,0.8129973411560059,0.0,0.0,0.7822222222222223,0.0,0.0,0,0,0,0,1.5,112.66786408424377,0.3014030612244898,0.3921897728544254,0.8161111111111111,0.3576530612244898,0.6390154968094804,18,109,9,127,6.055555555555555,10.579444885253906,0.2798295454545454,0.36213757816941444,0.8176666666666667,0.325,0.6670157068062827,6,20,6,26,3.3333333333333335,4.002954006195068,0.2719677643784786,0.347955902618282,0.8204444444444444,0.30918367346938774,0.6981566820276498,2,3,2,5,1.5,85.04851984977722,0.2719677643784786,0.347955902618282,0.8204444444444444,0.30918367346938774,0.6981566820276498,2,3,2,5,1.5
3,miniloan,100000,9,7,1,21954,78046,0.28129564615739433,2.3001468181610107,0.9947305335027119,0.998848270272576,0.9982,0.998848270272576,0.998848270272576,0.0010006427764892578,0.9947305335027119,0.9958822632301357,0.9982,0.9958822632301357,0.9958822632301357,0.27500104904174805,0,0,0,0,0,0.2796313762664795,0,0,0,0,0,113.22184157371521,0.9188843503747381,0.986531613650691,0.9755,0.9879708228469053,0.9808164648090116,6,9,2,15,1.5,348.7057943344116,0.9318627275873634,0.9852071763110077,0.9768,0.9852407968263448,0.9850727171919649,6,9,2,15,1.5,1.0549979209899902,0.0,0.0,0.7814333333333333,0.0,0.0,0,0,0,0,1.5,419.65129494667053,0.9449651909777288,0.9564991122267802,0.9834333333333334,0.9530272990696965,0.9706430568499534,57,410,11,467,7.192982456140351,127.74065899848938,0.9833905310068061,0.9868300433905763,0.9954333333333333,0.9850541406130853,0.9939981532779316,30,92,4,122,3.066666666666667,2.743790626525879,0.8126481065691178,0.8486895349561103,0.9483666666666667,0.8316303187433277,0.9245506951508986,3,4,2,7,2.0,17.624621391296387,0.7809638649197375,0.8261700095510983,0.9313333333333333,0.8179045295104469,0.8609728688393,2,3,2,5,1.5
4,fraud_detection_ib,10492,32,32,0,492,10000,0.0492,0.7078526020050049,0.823943661971831,0.8540145985401459,0.9920584498094028,0.823943661971831,1.0,0.0010006427764892578,0.823943661971831,0.8540145985401459,0.9920584498094028,0.823943661971831,1.0,0.28499817848205566,0,0,0,0,0,0.7209975719451904,0,0,0,0,0,0.739631175994873,0.802484233411112,0.8345534407027819,0.9907878017789072,0.8028169014084507,0.991304347826087,2,3,2,5,1.5,5.092963695526123,0.7786961288690226,0.8066860465116279,0.9872935196950444,0.7816901408450704,0.925,1,2,2,3,2.0,0.3749992847442627,0.0,0.0,0.9548919949174078,0.0,0.0,0,0,0,0,2.0,8.85458517074585,0.8159034044586884,0.8442503639010188,0.9907878017789072,0.8169014084507042,0.9747899159663865,2,6,3,8,3.0,2.193647623062134,0.7803594688557158,0.8125915080527086,0.988881829733164,0.7816901408450704,0.9652173913043478,3,8,3,11,2.6666666666666665,0.34800219535827637,0.8014862294190961,0.8309037900874635,0.9898348157560356,0.8028169014084507,0.9661016949152542,2,3,2,5,1.5,76.1317720413208,0.7230234366946857,0.7595870206489674,0.9853875476493011,0.7253521126760564,0.9363636363636364,2,3,2,5,1.5
5,bike_imbalanced,8760,16,12,4,298,8462,0.03521626093122193,0.30199766159057617,0.4083497787059567,0.44973544973544977,0.9756468797564688,0.4146341463414634,0.68,0.001001119613647461,0.0,0.0,0.0,0.0,0.0,0.1940011978149414,0,0,0,0,0,0.5079987049102783,0,0,0,0,0,0.8556294441223145,0.0,0.0,0.9687975646879756,0.0,0.0,0,0,0,0,1.5,3.8459959030151367,0.0,0.0,0.9687975646879756,0.0,0.0,0,0,0,0,1.5,0.8252608776092529,0.814984768072347,0.47703180212014135,0.8321917808219178,0.9878048780487805,0.15547024952015356,6,27,7,33,4.5,16.379698038101196,0.40874255168317597,0.4509283819628647,0.976027397260274,0.4146341463414634,0.6938775510204082,3,18,6,21,6.0,0.5239980220794678,0.37294273178395576,0.4166666666666667,0.9756468797564688,0.3780487804878049,0.7045454545454546,5,25,6,30,5.0,0.2970235347747803,0.0,0.0,0.9687975646879756,0.0,0.0,1,1,1,2,1.0,24.265138387680054,0.0,0.0,0.9687975646879756,0.0,0.0,1,1,1,2,1.0
6,fraud_oracle,15420,34,10,24,923,14497,0.06366834517486376,0.8609962463378906,0.2840868584730658,0.3309409888357257,0.9496325118893212,0.2912280701754386,0.7280701754385965,0.0009992122650146484,0.0,0.0,0.0,0.0,0.0,0.5328617095947266,0,0,0,0,0,0.9919989109039307,0,0,0,0,0,1.9029998779296875,0.0,0.0,0.9383916990920882,0.0,0.0,0,0,0,0,1.0,3.827664613723755,0.0,0.0,0.9383916990920882,0.0,0.0,0,0,0,0,1.0,1.0219995975494385,0.2925059712169158,0.3169642857142857,0.33916990920881973,0.9964912280701754,0.08502994011976048,7,34,7,41,4.857142857142857,6.487533092498779,0.013804726051479754,0.017467248908296942,0.9390402075226978,0.014035087719298246,0.8,1,8,8,9,8.0,1.59122633934021,0.05078868560482053,0.0644883920894239,0.9399048854301773,0.05263157894736842,0.6521739130434783,4,24,6,28,6.0,0.6501374244689941,0.0,0.0,0.9383916990920882,0.0,0.0,1,1,1,2,1.0,32.338815450668335,0.0,0.0,0.9383916990920882,0.0,0.0,1,1,1,2,1.0
7,miniloan_ib,82046,8,7,0,4000,78046,0.05125182584629578,1.789999008178711,0.9748728520886365,0.9996755132014892,0.9986999268708865,0.9999145883156816,0.9987203548882443,0.0009992122650146484,0.9748728520886365,0.9795370680979537,0.9986999268708865,0.9749582637729549,0.9982905982905983,0.2610006332397461,0,0,0,0,0,0.2780032157897949,0,0,0,0,0,49.6567804813385,0.804592966982324,0.9966232060782293,0.9889087511172503,0.9982490604714725,0.9901724064896006,5,7,2,12,1.4,264.9317488670349,0.7807626792861124,0.9920624759953912,0.9828146583245307,0.992782712675094,0.9891919492787541,4,5,2,9,1.25,0.7939977645874023,0.0,0.0,0.9513285122288129,0.0,0.0,0,0,0,0,1.25,115.17439532279968,0.7989479533421209,0.8223627970593264,0.9865523685707321,0.8030050083472454,0.9101229895931883,20,138,10,158,6.9,63.68738913536072,0.9572815385852631,0.9626027167533121,0.9970342081742098,0.9582637729549248,0.9803586678052946,19,62,5,81,3.263157894736842,13.472031116485596,0.5520169990640362,0.6013745704467354,0.9754204924026977,0.5550918196994992,0.9023066485753053,2,3,2,5,1.5,15.25946831703186,0.5491672574664643,0.6007646095030039,0.9764768018201024,0.5509181969949917,0.9415121255349501,2,3,2,5,1.5
8,compas-ripper,7210,9,2,7,3250,3960,0.8207070707070707,0.2089979648590088,0.27036924545494,0.5584192439862543,0.6458622283865002,0.5473684210526316,0.6074766355140186,0.0010004043579101562,0.0,0.0,0.0,0.0,0.0,0.0690000057220459,0,0,0,0,0,0.0859990119934082,0,0,0,0,0,4.462807655334473,0.2984735540417409,0.5800513698630136,0.6588072122052705,0.5705263157894737,0.6215596330275229,3,4,2,7,1.3333333333333333,5.739949941635132,0.270154900854775,0.5430305657923261,0.6481738326398521,0.5273684210526316,0.6162361623616236,3,4,2,7,1.3333333333333333,0.18199753761291504,0.0,0.0,0.439204808136847,0.0,0.0,0,0,0,0,1.3333333333333333,0.2870004177093506,0.0,0.0,0.439204808136847,0.0,0.0,0,0,0,0,1.3333333333333333,0.9216973781585693,0.2948357703822624,0.7416344916344917,0.6611188164586222,0.7600989282769992,0.6759530791788856,12,36,5,48,3.0,0.18593811988830566,0.252148218857118,0.7491261518906895,0.6444752658344891,0.7774113767518549,0.6539528432732317,2,3,2,5,1.5,0.3107929229736328,0.252148218857118,0.7491261518906895,0.6444752658344891,0.7774113767518549,0.6539528432732317,2,3,2,5,1.5
